system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
2,009_6,ref,-1,-1,-1,2,009_6,w19_deen_t1,-1,ht,-1
1,009_6,ref,-1,-1,-1,2,009_6,w19_deen_t1,-1,mt,-1
1,009_6,ht,-1,-1,-1,2,009_6,w19_deen_t1,-1,mt,-1
1,009_6,ref,-1,-1,-1,1,009_6,w19_deen_t2,-1,ht,-1
1,009_6,ref,-1,-1,-1,1,009_6,w19_deen_t2,-1,mt,-1
1,009_6,ht,-1,-1,-1,1,009_6,w19_deen_t2,-1,mt,-1
1,009_6,ref,-1,-1,-1,1,009_6,w19_deen_u1,-1,ht,-1
1,009_6,ref,-1,-1,-1,1,009_6,w19_deen_u1,-1,mt,-1
1,009_6,ht,-1,-1,-1,1,009_6,w19_deen_u1,-1,mt,-1
1,010_1,ref,-1,-1,-1,2,010_1,w19_deen_t1,-1,ht,-1
3,010_1,ref,-1,-1,-1,2,010_1,w19_deen_t1,-1,mt,-1
3,010_1,ht,-1,-1,-1,1,010_1,w19_deen_t1,-1,mt,-1
1,010_1,ref,-1,-1,-1,3,010_1,w19_deen_t2,-1,ht,-1
2,010_1,ref,-1,-1,-1,3,010_1,w19_deen_t2,-1,mt,-1
2,010_1,ht,-1,-1,-1,1,010_1,w19_deen_t2,-1,mt,-1
1,010_1,ref,-1,-1,-1,2,010_1,w19_deen_u1,-1,ht,-1
1,010_1,ref,-1,-1,-1,2,010_1,w19_deen_u1,-1,mt,-1
1,010_1,ht,-1,-1,-1,1,010_1,w19_deen_u1,-1,mt,-1
3,010_2,ref,-1,-1,-1,2,010_2,w19_deen_t1,-1,ht,-1
1,010_2,ref,-1,-1,-1,2,010_2,w19_deen_t1,-1,mt,-1
1,010_2,ht,-1,-1,-1,3,010_2,w19_deen_t1,-1,mt,-1
3,010_2,ref,-1,-1,-1,1,010_2,w19_deen_t2,-1,ht,-1
2,010_2,ref,-1,-1,-1,1,010_2,w19_deen_t2,-1,mt,-1
2,010_2,ht,-1,-1,-1,3,010_2,w19_deen_t2,-1,mt,-1
2,010_2,ref,-1,-1,-1,1,010_2,w19_deen_u1,-1,ht,-1
1,010_2,ref,-1,-1,-1,1,010_2,w19_deen_u1,-1,mt,-1
1,010_2,ht,-1,-1,-1,2,010_2,w19_deen_u1,-1,mt,-1
1,010_3,ref,-1,-1,-1,2,010_3,w19_deen_t1,-1,ht,-1
2,010_3,ref,-1,-1,-1,2,010_3,w19_deen_t1,-1,mt,-1
2,010_3,ht,-1,-1,-1,1,010_3,w19_deen_t1,-1,mt,-1
1,010_3,ref,-1,-1,-1,2,010_3,w19_deen_t2,-1,ht,-1
2,010_3,ref,-1,-1,-1,2,010_3,w19_deen_t2,-1,mt,-1
2,010_3,ht,-1,-1,-1,1,010_3,w19_deen_t2,-1,mt,-1
2,010_3,ref,-1,-1,-1,2,010_3,w19_deen_u1,-1,ht,-1
1,010_3,ref,-1,-1,-1,2,010_3,w19_deen_u1,-1,mt,-1
1,010_3,ht,-1,-1,-1,2,010_3,w19_deen_u1,-1,mt,-1
3,010_4,ref,-1,-1,-1,1,010_4,w19_deen_t1,-1,ht,-1
2,010_4,ref,-1,-1,-1,1,010_4,w19_deen_t1,-1,mt,-1
2,010_4,ht,-1,-1,-1,3,010_4,w19_deen_t1,-1,mt,-1
3,010_4,ref,-1,-1,-1,1,010_4,w19_deen_t2,-1,ht,-1
2,010_4,ref,-1,-1,-1,1,010_4,w19_deen_t2,-1,mt,-1
2,010_4,ht,-1,-1,-1,3,010_4,w19_deen_t2,-1,mt,-1
1,010_4,ref,-1,-1,-1,1,010_4,w19_deen_u1,-1,ht,-1
2,010_4,ref,-1,-1,-1,1,010_4,w19_deen_u1,-1,mt,-1
2,010_4,ht,-1,-1,-1,1,010_4,w19_deen_u1,-1,mt,-1
1,010_5,ref,-1,-1,-1,1,010_5,w19_deen_t1,-1,ht,-1
2,010_5,ref,-1,-1,-1,1,010_5,w19_deen_t1,-1,mt,-1
2,010_5,ht,-1,-1,-1,1,010_5,w19_deen_t1,-1,mt,-1
1,010_5,ref,-1,-1,-1,2,010_5,w19_deen_t2,-1,ht,-1
3,010_5,ref,-1,-1,-1,2,010_5,w19_deen_t2,-1,mt,-1
3,010_5,ht,-1,-1,-1,1,010_5,w19_deen_t2,-1,mt,-1
1,010_5,ref,-1,-1,-1,2,010_5,w19_deen_u1,-1,ht,-1
2,010_5,ref,-1,-1,-1,2,010_5,w19_deen_u1,-1,mt,-1
2,010_5,ht,-1,-1,-1,1,010_5,w19_deen_u1,-1,mt,-1
2,010_6,ref,-1,-1,-1,1,010_6,w19_deen_t1,-1,ht,-1
3,010_6,ref,-1,-1,-1,1,010_6,w19_deen_t1,-1,mt,-1
3,010_6,ht,-1,-1,-1,2,010_6,w19_deen_t1,-1,mt,-1
1,010_6,ref,-1,-1,-1,3,010_6,w19_deen_t2,-1,ht,-1
2,010_6,ref,-1,-1,-1,3,010_6,w19_deen_t2,-1,mt,-1
2,010_6,ht,-1,-1,-1,1,010_6,w19_deen_t2,-1,mt,-1
2,010_6,ref,-1,-1,-1,2,010_6,w19_deen_u1,-1,ht,-1
1,010_6,ref,-1,-1,-1,2,010_6,w19_deen_u1,-1,mt,-1
1,010_6,ht,-1,-1,-1,2,010_6,w19_deen_u1,-1,mt,-1
2,010_7,ref,-1,-1,-1,1,010_7,w19_deen_t1,-1,ht,-1
3,010_7,ref,-1,-1,-1,1,010_7,w19_deen_t1,-1,mt,-1
3,010_7,ht,-1,-1,-1,2,010_7,w19_deen_t1,-1,mt,-1
2,010_7,ref,-1,-1,-1,1,010_7,w19_deen_t2,-1,ht,-1
3,010_7,ref,-1,-1,-1,1,010_7,w19_deen_t2,-1,mt,-1
3,010_7,ht,-1,-1,-1,2,010_7,w19_deen_t2,-1,mt,-1
2,010_7,ref,-1,-1,-1,2,010_7,w19_deen_u1,-1,ht,-1
1,010_7,ref,-1,-1,-1,2,010_7,w19_deen_u1,-1,mt,-1
1,010_7,ht,-1,-1,-1,2,010_7,w19_deen_u1,-1,mt,-1
3,010_8,ref,-1,-1,-1,2,010_8,w19_deen_t1,-1,ht,-1
1,010_8,ref,-1,-1,-1,2,010_8,w19_deen_t1,-1,mt,-1
1,010_8,ht,-1,-1,-1,3,010_8,w19_deen_t1,-1,mt,-1
1,010_8,ref,-1,-1,-1,2,010_8,w19_deen_t2,-1,ht,-1
3,010_8,ref,-1,-1,-1,2,010_8,w19_deen_t2,-1,mt,-1
3,010_8,ht,-1,-1,-1,1,010_8,w19_deen_t2,-1,mt,-1
3,010_8,ref,-1,-1,-1,2,010_8,w19_deen_u1,-1,ht,-1
1,010_8,ref,-1,-1,-1,2,010_8,w19_deen_u1,-1,mt,-1
1,010_8,ht,-1,-1,-1,3,010_8,w19_deen_u1,-1,mt,-1
1,010_9,ref,-1,-1,-1,1,010_9,w19_deen_t1,-1,ht,-1
2,010_9,ref,-1,-1,-1,1,010_9,w19_deen_t1,-1,mt,-1
2,010_9,ht,-1,-1,-1,1,010_9,w19_deen_t1,-1,mt,-1
1,010_9,ref,-1,-1,-1,3,010_9,w19_deen_t2,-1,ht,-1
2,010_9,ref,-1,-1,-1,3,010_9,w19_deen_t2,-1,mt,-1
2,010_9,ht,-1,-1,-1,1,010_9,w19_deen_t2,-1,mt,-1
1,010_9,ref,-1,-1,-1,1,010_9,w19_deen_u1,-1,ht,-1
2,010_9,ref,-1,-1,-1,1,010_9,w19_deen_u1,-1,mt,-1
2,010_9,ht,-1,-1,-1,1,010_9,w19_deen_u1,-1,mt,-1
2,010_10,ref,-1,-1,-1,3,010_10,w19_deen_t1,-1,ht,-1
1,010_10,ref,-1,-1,-1,3,010_10,w19_deen_t1,-1,mt,-1
1,010_10,ht,-1,-1,-1,2,010_10,w19_deen_t1,-1,mt,-1
1,010_10,ref,-1,-1,-1,2,010_10,w19_deen_t2,-1,ht,-1
2,010_10,ref,-1,-1,-1,2,010_10,w19_deen_t2,-1,mt,-1
2,010_10,ht,-1,-1,-1,1,010_10,w19_deen_t2,-1,mt,-1
1,010_10,ref,-1,-1,-1,3,010_10,w19_deen_u1,-1,ht,-1
2,010_10,ref,-1,-1,-1,3,010_10,w19_deen_u1,-1,mt,-1
2,010_10,ht,-1,-1,-1,1,010_10,w19_deen_u1,-1,mt,-1
1,010_11,ref,-1,-1,-1,2,010_11,w19_deen_t1,-1,ht,-1
3,010_11,ref,-1,-1,-1,2,010_11,w19_deen_t1,-1,mt,-1
3,010_11,ht,-1,-1,-1,1,010_11,w19_deen_t1,-1,mt,-1
1,010_11,ref,-1,-1,-1,3,010_11,w19_deen_t2,-1,ht,-1
2,010_11,ref,-1,-1,-1,3,010_11,w19_deen_t2,-1,mt,-1
2,010_11,ht,-1,-1,-1,1,010_11,w19_deen_t2,-1,mt,-1
2,010_11,ref,-1,-1,-1,2,010_11,w19_deen_u1,-1,ht,-1
1,010_11,ref,-1,-1,-1,2,010_11,w19_deen_u1,-1,mt,-1
1,010_11,ht,-1,-1,-1,2,010_11,w19_deen_u1,-1,mt,-1
2,010_12,ref,-1,-1,-1,1,010_12,w19_deen_t1,-1,ht,-1
3,010_12,ref,-1,-1,-1,1,010_12,w19_deen_t1,-1,mt,-1
3,010_12,ht,-1,-1,-1,2,010_12,w19_deen_t1,-1,mt,-1
1,010_12,ref,-1,-1,-1,2,010_12,w19_deen_t2,-1,ht,-1
3,010_12,ref,-1,-1,-1,2,010_12,w19_deen_t2,-1,mt,-1
3,010_12,ht,-1,-1,-1,1,010_12,w19_deen_t2,-1,mt,-1
1,010_12,ref,-1,-1,-1,2,010_12,w19_deen_u1,-1,ht,-1
3,010_12,ref,-1,-1,-1,2,010_12,w19_deen_u1,-1,mt,-1
3,010_12,ht,-1,-1,-1,1,010_12,w19_deen_u1,-1,mt,-1
1,010_13,ref,-1,-1,-1,3,010_13,w19_deen_t1,-1,ht,-1
2,010_13,ref,-1,-1,-1,3,010_13,w19_deen_t1,-1,mt,-1
2,010_13,ht,-1,-1,-1,1,010_13,w19_deen_t1,-1,mt,-1
1,010_13,ref,-1,-1,-1,3,010_13,w19_deen_t2,-1,ht,-1
2,010_13,ref,-1,-1,-1,3,010_13,w19_deen_t2,-1,mt,-1
2,010_13,ht,-1,-1,-1,1,010_13,w19_deen_t2,-1,mt,-1
2,010_13,ref,-1,-1,-1,3,010_13,w19_deen_u1,-1,ht,-1
1,010_13,ref,-1,-1,-1,3,010_13,w19_deen_u1,-1,mt,-1
1,010_13,ht,-1,-1,-1,2,010_13,w19_deen_u1,-1,mt,-1
2,010_14,ref,-1,-1,-1,1,010_14,w19_deen_t1,-1,ht,-1
3,010_14,ref,-1,-1,-1,1,010_14,w19_deen_t1,-1,mt,-1
3,010_14,ht,-1,-1,-1,2,010_14,w19_deen_t1,-1,mt,-1
2,010_14,ref,-1,-1,-1,1,010_14,w19_deen_t2,-1,ht,-1
3,010_14,ref,-1,-1,-1,1,010_14,w19_deen_t2,-1,mt,-1
3,010_14,ht,-1,-1,-1,2,010_14,w19_deen_t2,-1,mt,-1
3,010_14,ref,-1,-1,-1,1,010_14,w19_deen_u1,-1,ht,-1
2,010_14,ref,-1,-1,-1,1,010_14,w19_deen_u1,-1,mt,-1
2,010_14,ht,-1,-1,-1,3,010_14,w19_deen_u1,-1,mt,-1
1,010_15,ref,-1,-1,-1,2,010_15,w19_deen_t1,-1,ht,-1
2,010_15,ref,-1,-1,-1,2,010_15,w19_deen_t1,-1,mt,-1
2,010_15,ht,-1,-1,-1,1,010_15,w19_deen_t1,-1,mt,-1
1,010_15,ref,-1,-1,-1,3,010_15,w19_deen_t2,-1,ht,-1
2,010_15,ref,-1,-1,-1,3,010_15,w19_deen_t2,-1,mt,-1
2,010_15,ht,-1,-1,-1,1,010_15,w19_deen_t2,-1,mt,-1
2,010_15,ref,-1,-1,-1,1,010_15,w19_deen_u1,-1,ht,-1
2,010_15,ref,-1,-1,-1,1,010_15,w19_deen_u1,-1,mt,-1
2,010_15,ht,-1,-1,-1,2,010_15,w19_deen_u1,-1,mt,-1
1,011_1,ref,-1,-1,-1,1,011_1,w19_deen_t1,-1,ht,-1
1,011_1,ref,-1,-1,-1,1,011_1,w19_deen_t1,-1,mt,-1
1,011_1,ht,-1,-1,-1,1,011_1,w19_deen_t1,-1,mt,-1
1,011_1,ref,-1,-1,-1,1,011_1,w19_deen_t2,-1,ht,-1
1,011_1,ref,-1,-1,-1,1,011_1,w19_deen_t2,-1,mt,-1
1,011_1,ht,-1,-1,-1,1,011_1,w19_deen_t2,-1,mt,-1
1,011_1,ref,-1,-1,-1,1,011_1,w19_deen_u1,-1,ht,-1
1,011_1,ref,-1,-1,-1,1,011_1,w19_deen_u1,-1,mt,-1
1,011_1,ht,-1,-1,-1,1,011_1,w19_deen_u1,-1,mt,-1
2,011_2,ref,-1,-1,-1,3,011_2,w19_deen_t1,-1,ht,-1
1,011_2,ref,-1,-1,-1,3,011_2,w19_deen_t1,-1,mt,-1
1,011_2,ht,-1,-1,-1,2,011_2,w19_deen_t1,-1,mt,-1
1,011_2,ref,-1,-1,-1,2,011_2,w19_deen_t2,-1,ht,-1
1,011_2,ref,-1,-1,-1,2,011_2,w19_deen_t2,-1,mt,-1
1,011_2,ht,-1,-1,-1,1,011_2,w19_deen_t2,-1,mt,-1
2,011_2,ref,-1,-1,-1,1,011_2,w19_deen_u1,-1,ht,-1
2,011_2,ref,-1,-1,-1,1,011_2,w19_deen_u1,-1,mt,-1
2,011_2,ht,-1,-1,-1,2,011_2,w19_deen_u1,-1,mt,-1
3,011_3,ref,-1,-1,-1,2,011_3,w19_deen_t1,-1,ht,-1
1,011_3,ref,-1,-1,-1,2,011_3,w19_deen_t1,-1,mt,-1
1,011_3,ht,-1,-1,-1,3,011_3,w19_deen_t1,-1,mt,-1
3,011_3,ref,-1,-1,-1,1,011_3,w19_deen_t2,-1,ht,-1
2,011_3,ref,-1,-1,-1,1,011_3,w19_deen_t2,-1,mt,-1
2,011_3,ht,-1,-1,-1,3,011_3,w19_deen_t2,-1,mt,-1
3,011_3,ref,-1,-1,-1,2,011_3,w19_deen_u1,-1,ht,-1
1,011_3,ref,-1,-1,-1,2,011_3,w19_deen_u1,-1,mt,-1
1,011_3,ht,-1,-1,-1,3,011_3,w19_deen_u1,-1,mt,-1
1,011_4,ref,-1,-1,-1,1,011_4,w19_deen_t1,-1,ht,-1
1,011_4,ref,-1,-1,-1,1,011_4,w19_deen_t1,-1,mt,-1
1,011_4,ht,-1,-1,-1,1,011_4,w19_deen_t1,-1,mt,-1
1,011_4,ref,-1,-1,-1,1,011_4,w19_deen_t2,-1,ht,-1
1,011_4,ref,-1,-1,-1,1,011_4,w19_deen_t2,-1,mt,-1
1,011_4,ht,-1,-1,-1,1,011_4,w19_deen_t2,-1,mt,-1
1,011_4,ref,-1,-1,-1,1,011_4,w19_deen_u1,-1,ht,-1
1,011_4,ref,-1,-1,-1,1,011_4,w19_deen_u1,-1,mt,-1
1,011_4,ht,-1,-1,-1,1,011_4,w19_deen_u1,-1,mt,-1
2,011_5,ref,-1,-1,-1,3,011_5,w19_deen_t1,-1,ht,-1
1,011_5,ref,-1,-1,-1,3,011_5,w19_deen_t1,-1,mt,-1
1,011_5,ht,-1,-1,-1,2,011_5,w19_deen_t1,-1,mt,-1
3,011_5,ref,-1,-1,-1,2,011_5,w19_deen_t2,-1,ht,-1
1,011_5,ref,-1,-1,-1,2,011_5,w19_deen_t2,-1,mt,-1
1,011_5,ht,-1,-1,-1,3,011_5,w19_deen_t2,-1,mt,-1
2,011_5,ref,-1,-1,-1,1,011_5,w19_deen_u1,-1,ht,-1
2,011_5,ref,-1,-1,-1,1,011_5,w19_deen_u1,-1,mt,-1
2,011_5,ht,-1,-1,-1,2,011_5,w19_deen_u1,-1,mt,-1
1,011_6,ref,-1,-1,-1,2,011_6,w19_deen_t1,-1,ht,-1
1,011_6,ref,-1,-1,-1,2,011_6,w19_deen_t1,-1,mt,-1
1,011_6,ht,-1,-1,-1,1,011_6,w19_deen_t1,-1,mt,-1
1,011_6,ref,-1,-1,-1,2,011_6,w19_deen_t2,-1,ht,-1
1,011_6,ref,-1,-1,-1,2,011_6,w19_deen_t2,-1,mt,-1
1,011_6,ht,-1,-1,-1,1,011_6,w19_deen_t2,-1,mt,-1
1,011_6,ref,-1,-1,-1,2,011_6,w19_deen_u1,-1,ht,-1
1,011_6,ref,-1,-1,-1,2,011_6,w19_deen_u1,-1,mt,-1
1,011_6,ht,-1,-1,-1,1,011_6,w19_deen_u1,-1,mt,-1
2,011_7,ref,-1,-1,-1,2,011_7,w19_deen_t1,-1,ht,-1
1,011_7,ref,-1,-1,-1,2,011_7,w19_deen_t1,-1,mt,-1
1,011_7,ht,-1,-1,-1,2,011_7,w19_deen_t1,-1,mt,-1
3,011_7,ref,-1,-1,-1,2,011_7,w19_deen_t2,-1,ht,-1
1,011_7,ref,-1,-1,-1,2,011_7,w19_deen_t2,-1,mt,-1
1,011_7,ht,-1,-1,-1,3,011_7,w19_deen_t2,-1,mt,-1
2,011_7,ref,-1,-1,-1,1,011_7,w19_deen_u1,-1,ht,-1
1,011_7,ref,-1,-1,-1,1,011_7,w19_deen_u1,-1,mt,-1
1,011_7,ht,-1,-1,-1,2,011_7,w19_deen_u1,-1,mt,-1
2,011_8,ref,-1,-1,-1,3,011_8,w19_deen_t1,-1,ht,-1
1,011_8,ref,-1,-1,-1,3,011_8,w19_deen_t1,-1,mt,-1
1,011_8,ht,-1,-1,-1,2,011_8,w19_deen_t1,-1,mt,-1
1,011_8,ref,-1,-1,-1,3,011_8,w19_deen_t2,-1,ht,-1
2,011_8,ref,-1,-1,-1,3,011_8,w19_deen_t2,-1,mt,-1
2,011_8,ht,-1,-1,-1,1,011_8,w19_deen_t2,-1,mt,-1
2,011_8,ref,-1,-1,-1,2,011_8,w19_deen_u1,-1,ht,-1
1,011_8,ref,-1,-1,-1,2,011_8,w19_deen_u1,-1,mt,-1
1,011_8,ht,-1,-1,-1,2,011_8,w19_deen_u1,-1,mt,-1
3,011_9,ref,-1,-1,-1,2,011_9,w19_deen_t1,-1,ht,-1
1,011_9,ref,-1,-1,-1,2,011_9,w19_deen_t1,-1,mt,-1
1,011_9,ht,-1,-1,-1,3,011_9,w19_deen_t1,-1,mt,-1
1,011_9,ref,-1,-1,-1,2,011_9,w19_deen_t2,-1,ht,-1
1,011_9,ref,-1,-1,-1,2,011_9,w19_deen_t2,-1,mt,-1
1,011_9,ht,-1,-1,-1,1,011_9,w19_deen_t2,-1,mt,-1
3,011_9,ref,-1,-1,-1,2,011_9,w19_deen_u1,-1,ht,-1
1,011_9,ref,-1,-1,-1,2,011_9,w19_deen_u1,-1,mt,-1
1,011_9,ht,-1,-1,-1,3,011_9,w19_deen_u1,-1,mt,-1
2,011_10,ref,-1,-1,-1,1,011_10,w19_deen_t1,-1,ht,-1
2,011_10,ref,-1,-1,-1,1,011_10,w19_deen_t1,-1,mt,-1
2,011_10,ht,-1,-1,-1,2,011_10,w19_deen_t1,-1,mt,-1
1,011_10,ref,-1,-1,-1,3,011_10,w19_deen_t2,-1,ht,-1
2,011_10,ref,-1,-1,-1,3,011_10,w19_deen_t2,-1,mt,-1
2,011_10,ht,-1,-1,-1,1,011_10,w19_deen_t2,-1,mt,-1
3,011_10,ref,-1,-1,-1,2,011_10,w19_deen_u1,-1,ht,-1
1,011_10,ref,-1,-1,-1,2,011_10,w19_deen_u1,-1,mt,-1
1,011_10,ht,-1,-1,-1,3,011_10,w19_deen_u1,-1,mt,-1
3,012_1,ref,-1,-1,-1,1,012_1,w19_deen_t1,-1,ht,-1
2,012_1,ref,-1,-1,-1,1,012_1,w19_deen_t1,-1,mt,-1
2,012_1,ht,-1,-1,-1,3,012_1,w19_deen_t1,-1,mt,-1
2,012_1,ref,-1,-1,-1,2,012_1,w19_deen_t2,-1,ht,-1
1,012_1,ref,-1,-1,-1,2,012_1,w19_deen_t2,-1,mt,-1
1,012_1,ht,-1,-1,-1,2,012_1,w19_deen_t2,-1,mt,-1
1,012_1,ref,-1,-1,-1,2,012_1,w19_deen_u1,-1,ht,-1
2,012_1,ref,-1,-1,-1,2,012_1,w19_deen_u1,-1,mt,-1
2,012_1,ht,-1,-1,-1,1,012_1,w19_deen_u1,-1,mt,-1
1,012_2,ref,-1,-1,-1,3,012_2,w19_deen_t1,-1,ht,-1
2,012_2,ref,-1,-1,-1,3,012_2,w19_deen_t1,-1,mt,-1
2,012_2,ht,-1,-1,-1,1,012_2,w19_deen_t1,-1,mt,-1
3,012_2,ref,-1,-1,-1,1,012_2,w19_deen_t2,-1,ht,-1
2,012_2,ref,-1,-1,-1,1,012_2,w19_deen_t2,-1,mt,-1
2,012_2,ht,-1,-1,-1,3,012_2,w19_deen_t2,-1,mt,-1
3,012_2,ref,-1,-1,-1,1,012_2,w19_deen_u1,-1,ht,-1
2,012_2,ref,-1,-1,-1,1,012_2,w19_deen_u1,-1,mt,-1
2,012_2,ht,-1,-1,-1,3,012_2,w19_deen_u1,-1,mt,-1
1,012_3,ref,-1,-1,-1,2,012_3,w19_deen_t1,-1,ht,-1
1,012_3,ref,-1,-1,-1,2,012_3,w19_deen_t1,-1,mt,-1
1,012_3,ht,-1,-1,-1,1,012_3,w19_deen_t1,-1,mt,-1
1,012_3,ref,-1,-1,-1,2,012_3,w19_deen_t2,-1,ht,-1
2,012_3,ref,-1,-1,-1,2,012_3,w19_deen_t2,-1,mt,-1
2,012_3,ht,-1,-1,-1,1,012_3,w19_deen_t2,-1,mt,-1
2,012_3,ref,-1,-1,-1,2,012_3,w19_deen_u1,-1,ht,-1
1,012_3,ref,-1,-1,-1,2,012_3,w19_deen_u1,-1,mt,-1
1,012_3,ht,-1,-1,-1,2,012_3,w19_deen_u1,-1,mt,-1
2,012_4,ref,-1,-1,-1,1,012_4,w19_deen_t1,-1,ht,-1
3,012_4,ref,-1,-1,-1,1,012_4,w19_deen_t1,-1,mt,-1
3,012_4,ht,-1,-1,-1,2,012_4,w19_deen_t1,-1,mt,-1
1,012_4,ref,-1,-1,-1,2,012_4,w19_deen_t2,-1,ht,-1
3,012_4,ref,-1,-1,-1,2,012_4,w19_deen_t2,-1,mt,-1
3,012_4,ht,-1,-1,-1,1,012_4,w19_deen_t2,-1,mt,-1
2,012_4,ref,-1,-1,-1,3,012_4,w19_deen_u1,-1,ht,-1
1,012_4,ref,-1,-1,-1,3,012_4,w19_deen_u1,-1,mt,-1
1,012_4,ht,-1,-1,-1,2,012_4,w19_deen_u1,-1,mt,-1
1,012_5,ref,-1,-1,-1,2,012_5,w19_deen_t1,-1,ht,-1
3,012_5,ref,-1,-1,-1,2,012_5,w19_deen_t1,-1,mt,-1
3,012_5,ht,-1,-1,-1,1,012_5,w19_deen_t1,-1,mt,-1
1,012_5,ref,-1,-1,-1,2,012_5,w19_deen_t2,-1,ht,-1
3,012_5,ref,-1,-1,-1,2,012_5,w19_deen_t2,-1,mt,-1
3,012_5,ht,-1,-1,-1,1,012_5,w19_deen_t2,-1,mt,-1
1,012_5,ref,-1,-1,-1,2,012_5,w19_deen_u1,-1,ht,-1
3,012_5,ref,-1,-1,-1,2,012_5,w19_deen_u1,-1,mt,-1
3,012_5,ht,-1,-1,-1,1,012_5,w19_deen_u1,-1,mt,-1
2,012_6,ref,-1,-1,-1,3,012_6,w19_deen_t1,-1,ht,-1
1,012_6,ref,-1,-1,-1,3,012_6,w19_deen_t1,-1,mt,-1
1,012_6,ht,-1,-1,-1,2,012_6,w19_deen_t1,-1,mt,-1
3,012_6,ref,-1,-1,-1,2,012_6,w19_deen_t2,-1,ht,-1
1,012_6,ref,-1,-1,-1,2,012_6,w19_deen_t2,-1,mt,-1
1,012_6,ht,-1,-1,-1,3,012_6,w19_deen_t2,-1,mt,-1
2,012_6,ref,-1,-1,-1,1,012_6,w19_deen_u1,-1,ht,-1
1,012_6,ref,-1,-1,-1,1,012_6,w19_deen_u1,-1,mt,-1
1,012_6,ht,-1,-1,-1,2,012_6,w19_deen_u1,-1,mt,-1
1,012_7,ref,-1,-1,-1,1,012_7,w19_deen_t1,-1,ht,-1
1,012_7,ref,-1,-1,-1,1,012_7,w19_deen_t1,-1,mt,-1
1,012_7,ht,-1,-1,-1,1,012_7,w19_deen_t1,-1,mt,-1
1,012_7,ref,-1,-1,-1,3,012_7,w19_deen_t2,-1,ht,-1
2,012_7,ref,-1,-1,-1,3,012_7,w19_deen_t2,-1,mt,-1
2,012_7,ht,-1,-1,-1,1,012_7,w19_deen_t2,-1,mt,-1
2,012_7,ref,-1,-1,-1,3,012_7,w19_deen_u1,-1,ht,-1
1,012_7,ref,-1,-1,-1,3,012_7,w19_deen_u1,-1,mt,-1
1,012_7,ht,-1,-1,-1,2,012_7,w19_deen_u1,-1,mt,-1
1,012_8,ref,-1,-1,-1,1,012_8,w19_deen_t1,-1,ht,-1
2,012_8,ref,-1,-1,-1,1,012_8,w19_deen_t1,-1,mt,-1
2,012_8,ht,-1,-1,-1,1,012_8,w19_deen_t1,-1,mt,-1
2,012_8,ref,-1,-1,-1,3,012_8,w19_deen_t2,-1,ht,-1
1,012_8,ref,-1,-1,-1,3,012_8,w19_deen_t2,-1,mt,-1
1,012_8,ht,-1,-1,-1,2,012_8,w19_deen_t2,-1,mt,-1
3,012_8,ref,-1,-1,-1,2,012_8,w19_deen_u1,-1,ht,-1
1,012_8,ref,-1,-1,-1,2,012_8,w19_deen_u1,-1,mt,-1
1,012_8,ht,-1,-1,-1,3,012_8,w19_deen_u1,-1,mt,-1
1,012_9,ref,-1,-1,-1,3,012_9,w19_deen_t1,-1,ht,-1
2,012_9,ref,-1,-1,-1,3,012_9,w19_deen_t1,-1,mt,-1
2,012_9,ht,-1,-1,-1,1,012_9,w19_deen_t1,-1,mt,-1
1,012_9,ref,-1,-1,-1,1,012_9,w19_deen_t2,-1,ht,-1
1,012_9,ref,-1,-1,-1,1,012_9,w19_deen_t2,-1,mt,-1
1,012_9,ht,-1,-1,-1,1,012_9,w19_deen_t2,-1,mt,-1
1,012_9,ref,-1,-1,-1,1,012_9,w19_deen_u1,-1,ht,-1
1,012_9,ref,-1,-1,-1,1,012_9,w19_deen_u1,-1,mt,-1
1,012_9,ht,-1,-1,-1,1,012_9,w19_deen_u1,-1,mt,-1
2,012_10,ref,-1,-1,-1,1,012_10,w19_deen_t1,-1,ht,-1
1,012_10,ref,-1,-1,-1,1,012_10,w19_deen_t1,-1,mt,-1
1,012_10,ht,-1,-1,-1,2,012_10,w19_deen_t1,-1,mt,-1
1,012_10,ref,-1,-1,-1,3,012_10,w19_deen_t2,-1,ht,-1
2,012_10,ref,-1,-1,-1,3,012_10,w19_deen_t2,-1,mt,-1
2,012_10,ht,-1,-1,-1,1,012_10,w19_deen_t2,-1,mt,-1
3,012_10,ref,-1,-1,-1,2,012_10,w19_deen_u1,-1,ht,-1
1,012_10,ref,-1,-1,-1,2,012_10,w19_deen_u1,-1,mt,-1
1,012_10,ht,-1,-1,-1,3,012_10,w19_deen_u1,-1,mt,-1
3,012_11,ref,-1,-1,-1,1,012_11,w19_deen_t1,-1,ht,-1
2,012_11,ref,-1,-1,-1,1,012_11,w19_deen_t1,-1,mt,-1
2,012_11,ht,-1,-1,-1,3,012_11,w19_deen_t1,-1,mt,-1
3,012_11,ref,-1,-1,-1,1,012_11,w19_deen_t2,-1,ht,-1
2,012_11,ref,-1,-1,-1,1,012_11,w19_deen_t2,-1,mt,-1
2,012_11,ht,-1,-1,-1,3,012_11,w19_deen_t2,-1,mt,-1
3,012_11,ref,-1,-1,-1,2,012_11,w19_deen_u1,-1,ht,-1
