system2rank,segmentId,system1Id,system2Number,system1Number,trglang,system1rank,srcIndex,judgeID,srclang,system2Id,documentId
2,008_6,ref,-1,-1,-1,1,008_6,w19_enru_t4,-1,mt,-1
2,008_6,ref,-1,-1,-1,1,008_6,w19_enru_u2,-1,mt,-1
1,008_7,ref,-1,-1,-1,2,008_7,w19_enru_t1,-1,mt,-1
1,008_7,ref,-1,-1,-1,1,008_7,w19_enru_t2,-1,mt,-1
1,008_7,ref,-1,-1,-1,2,008_7,w19_enru_u1,-1,mt,-1
1,008_7,ref,-1,-1,-1,1,008_7,w19_enru_t3,-1,mt,-1
1,008_7,ref,-1,-1,-1,1,008_7,w19_enru_t4,-1,mt,-1
2,008_7,ref,-1,-1,-1,1,008_7,w19_enru_u2,-1,mt,-1
1,008_8,ref,-1,-1,-1,2,008_8,w19_enru_t1,-1,mt,-1
2,008_8,ref,-1,-1,-1,1,008_8,w19_enru_t2,-1,mt,-1
2,008_8,ref,-1,-1,-1,1,008_8,w19_enru_u1,-1,mt,-1
2,008_8,ref,-1,-1,-1,1,008_8,w19_enru_t3,-1,mt,-1
2,008_8,ref,-1,-1,-1,1,008_8,w19_enru_t4,-1,mt,-1
2,008_8,ref,-1,-1,-1,1,008_8,w19_enru_u2,-1,mt,-1
1,008_9,ref,-1,-1,-1,2,008_9,w19_enru_t1,-1,mt,-1
1,008_9,ref,-1,-1,-1,1,008_9,w19_enru_t2,-1,mt,-1
1,008_9,ref,-1,-1,-1,2,008_9,w19_enru_u1,-1,mt,-1
1,008_9,ref,-1,-1,-1,2,008_9,w19_enru_t3,-1,mt,-1
2,008_9,ref,-1,-1,-1,1,008_9,w19_enru_t4,-1,mt,-1
1,008_9,ref,-1,-1,-1,2,008_9,w19_enru_u2,-1,mt,-1
2,008_10,ref,-1,-1,-1,1,008_10,w19_enru_t1,-1,mt,-1
2,008_10,ref,-1,-1,-1,1,008_10,w19_enru_t2,-1,mt,-1
1,008_10,ref,-1,-1,-1,2,008_10,w19_enru_u1,-1,mt,-1
1,008_10,ref,-1,-1,-1,1,008_10,w19_enru_t3,-1,mt,-1
2,008_10,ref,-1,-1,-1,1,008_10,w19_enru_t4,-1,mt,-1
1,008_10,ref,-1,-1,-1,2,008_10,w19_enru_u2,-1,mt,-1
1,008_11,ref,-1,-1,-1,1,008_11,w19_enru_t1,-1,mt,-1
1,008_11,ref,-1,-1,-1,1,008_11,w19_enru_t2,-1,mt,-1
1,008_11,ref,-1,-1,-1,2,008_11,w19_enru_u1,-1,mt,-1
1,008_11,ref,-1,-1,-1,1,008_11,w19_enru_t3,-1,mt,-1
1,008_11,ref,-1,-1,-1,2,008_11,w19_enru_t4,-1,mt,-1
1,008_11,ref,-1,-1,-1,1,008_11,w19_enru_u2,-1,mt,-1
2,008_12,ref,-1,-1,-1,1,008_12,w19_enru_t1,-1,mt,-1
2,008_12,ref,-1,-1,-1,1,008_12,w19_enru_t2,-1,mt,-1
2,008_12,ref,-1,-1,-1,1,008_12,w19_enru_u1,-1,mt,-1
1,008_12,ref,-1,-1,-1,2,008_12,w19_enru_t3,-1,mt,-1
1,008_12,ref,-1,-1,-1,2,008_12,w19_enru_t4,-1,mt,-1
1,008_12,ref,-1,-1,-1,1,008_12,w19_enru_u2,-1,mt,-1
1,008_13,ref,-1,-1,-1,2,008_13,w19_enru_t1,-1,mt,-1
1,008_13,ref,-1,-1,-1,1,008_13,w19_enru_t2,-1,mt,-1
2,008_13,ref,-1,-1,-1,1,008_13,w19_enru_u1,-1,mt,-1
1,008_13,ref,-1,-1,-1,2,008_13,w19_enru_t3,-1,mt,-1
1,008_13,ref,-1,-1,-1,2,008_13,w19_enru_t4,-1,mt,-1
1,008_13,ref,-1,-1,-1,2,008_13,w19_enru_u2,-1,mt,-1
1,008_14,ref,-1,-1,-1,1,008_14,w19_enru_t1,-1,mt,-1
1,008_14,ref,-1,-1,-1,2,008_14,w19_enru_t2,-1,mt,-1
2,008_14,ref,-1,-1,-1,1,008_14,w19_enru_u1,-1,mt,-1
2,008_14,ref,-1,-1,-1,1,008_14,w19_enru_t3,-1,mt,-1
2,008_14,ref,-1,-1,-1,1,008_14,w19_enru_t4,-1,mt,-1
1,008_14,ref,-1,-1,-1,1,008_14,w19_enru_u2,-1,mt,-1
1,008_15,ref,-1,-1,-1,2,008_15,w19_enru_t1,-1,mt,-1
2,008_15,ref,-1,-1,-1,1,008_15,w19_enru_t2,-1,mt,-1
1,008_15,ref,-1,-1,-1,2,008_15,w19_enru_u1,-1,mt,-1
1,008_15,ref,-1,-1,-1,1,008_15,w19_enru_t3,-1,mt,-1
2,008_15,ref,-1,-1,-1,1,008_15,w19_enru_t4,-1,mt,-1
1,008_15,ref,-1,-1,-1,1,008_15,w19_enru_u2,-1,mt,-1
1,008_16,ref,-1,-1,-1,2,008_16,w19_enru_t1,-1,mt,-1
1,008_16,ref,-1,-1,-1,2,008_16,w19_enru_t2,-1,mt,-1
1,008_16,ref,-1,-1,-1,2,008_16,w19_enru_u1,-1,mt,-1
1,008_16,ref,-1,-1,-1,1,008_16,w19_enru_t3,-1,mt,-1
1,008_16,ref,-1,-1,-1,2,008_16,w19_enru_t4,-1,mt,-1
1,008_16,ref,-1,-1,-1,1,008_16,w19_enru_u2,-1,mt,-1
